Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL,part_id,socket,memory_type_supported,tdp_w_est,market_status,inference_confidence,price_krw_estimate,price_basis,price_currency,price_reference_date,data_warning,compatible_motherboard_ids,compatible_cooler_ids
CPU,,Intel,Core i5-4258U,711,56.3,1278,https://cpu.userbenchmark.com/SpeedTest/5904/IntelR-CoreTM-i5-4258U-CPU---240GHz,CPU_0711,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80677G3950,Intel,Celeron G3950,712,56.2,228,https://cpu.userbenchmark.com/SpeedTest/242877/IntelR-CeleronR-CPU-G3950---300GHz,CPU_0712,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-4130T,713,56.2,5264,https://cpu.userbenchmark.com/SpeedTest/13080/IntelR-CoreTM-i3-4130T-CPU---290GHz,CPU_0713,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-5650U,714,56.1,248,https://cpu.userbenchmark.com/SpeedTest/26818/IntelR-CoreTM-i7-5650U-CPU---220GHz,CPU_0714,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7 Q 840,715,56.1,1339,https://cpu.userbenchmark.com/SpeedTest/2642/IntelR-CoreTM-i7-CPU-------Q-840----187GHz,CPU_0715,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G3450,716,56,1246,https://cpu.userbenchmark.com/SpeedTest/24201/IntelR-PentiumR-CPU-G3450---340GHz,CPU_0716,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-4600M,717,56,7260,https://cpu.userbenchmark.com/SpeedTest/4429/IntelR-CoreTM-i7-4600M-CPU---290GHz,CPU_0717,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-3540M,718,56,6652,https://cpu.userbenchmark.com/SpeedTest/921/IntelR-CoreTM-i7-3540M-CPU---300GHz,CPU_0718,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-6260U,719,55.9,1781,https://cpu.userbenchmark.com/SpeedTest/37385/IntelR-CoreTM-i5-6260U-CPU---180GHz,CPU_0719,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80701G5920,Intel,Celeron G5920,720,55.9,68,https://cpu.userbenchmark.com/SpeedTest/1197531/IntelR-CeleronR-G5920-CPU---350GHz,CPU_0720,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X6 1075T,721,55.9,4420,https://cpu.userbenchmark.com/SpeedTest/913/AMD-Phenomtm-II-X6-1075T-Processor,CPU_0721,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 B60,722,55.8,1386,https://cpu.userbenchmark.com/SpeedTest/8154/AMD-Phenomtm-II-X4-B60-Processor,CPU_0722,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-3470T,723,55.8,3684,https://cpu.userbenchmark.com/SpeedTest/2220/IntelR-CoreTM-i5-3470T-CPU---290GHz,CPU_0723,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,FX-4170 Quad-Core,724,55.6,4257,https://cpu.userbenchmark.com/SpeedTest/114/AMD-FXtm-4170-Quad-Core-Processor,CPU_0724,AM4,DDR4,0,used_or_legacy,medium,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80701G5900,Intel,Celeron G5900,725,55.5,415,https://cpu.userbenchmark.com/SpeedTest/1187562/IntelR-CeleronR-G5900-CPU---340GHz,CPU_0725,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-1035G4,726,55.5,13243,https://cpu.userbenchmark.com/SpeedTest/921077/IntelR-CoreTM-i5-1035G4-CPU---110GHz,CPU_0726,LGA1200,DDR4,0,used_or_legacy,medium,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,AMD,FX-6120 Six-Core,727,55.4,1739,https://cpu.userbenchmark.com/SpeedTest/7026/AMD-FXtm-6120-Six-Core-Processor,CPU_0727,AM4,DDR4,0,used_or_legacy,medium,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i5-3380M,728,55.4,2989,https://cpu.userbenchmark.com/SpeedTest/5308/IntelR-CoreTM-i5-3380M-CPU---290GHz,CPU_0728,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80662I36100,Intel,Core i3-6100,729,55.4,110166,https://cpu.userbenchmark.com/Intel-Core-i3-6100/Rating/3511,CPU_0729,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80646I34150,Intel,Core i3-4150,730,55.2,36627,https://cpu.userbenchmark.com/Intel-Core-i3-4150/Rating/2309,CPU_0730,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,FF8062700837005,Intel,Core i7-2630QM,731,55.2,39605,https://cpu.userbenchmark.com/Intel-Core-i7-2630QM/Rating/2729,CPU_0731,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,FD6300WMHKBOX,AMD,FX-6300,732,55.2,261607,https://cpu.userbenchmark.com/AMD-FX-6300/Rating/1555,CPU_0732,AM4,DDR4,0,used_or_legacy,medium,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i3-3240,733,55.1,37789,https://cpu.userbenchmark.com/SpeedTest/2133/IntelR-CoreTM-i3-3240-CPU---340GHz,CPU_0733,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80646I34160,Intel,Core i3-4160,734,55.1,48506,https://cpu.userbenchmark.com/Intel-Core-i3-4160/Rating/2816,CPU_0734,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 3 2300U,735,55,3165,https://cpu.userbenchmark.com/SpeedTest/511816/AMD-Ryzen-3-2300U-with-Radeon-Vega-Mobile-Gfx,CPU_0735,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-7560U,736,54.9,1528,https://cpu.userbenchmark.com/SpeedTest/262014/IntelR-CoreTM-i7-7560U-CPU---240GHz,CPU_0736,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-7130U,737,54.9,4991,https://cpu.userbenchmark.com/SpeedTest/376899/IntelR-CoreTM-i3-7130U-CPU---270GHz,CPU_0737,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,FJ8068404064405,Intel,Core i7-8565U,738,54.7,81207,https://cpu.userbenchmark.com/SpeedTest/591977/IntelR-CoreTM-i7-8565U-CPU---180GHz,CPU_0738,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-5257U,739,54.6,3465,https://cpu.userbenchmark.com/SpeedTest/25441/IntelR-CoreTM-i5-5257U-CPU---270GHz,CPU_0739,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-3220T,740,54.6,2218,https://cpu.userbenchmark.com/SpeedTest/2602/IntelR-CoreTM-i3-3220T-CPU---280GHz,CPU_0740,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 3 3300U,741,54.5,2913,https://cpu.userbenchmark.com/SpeedTest/827713/AMD-Ryzen-3-3300U-with-Radeon-Vega-Mobile-Gfx,CPU_0741,AM4,DDR4,0,used_or_legacy,medium,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Xeon X5470,742,54.5,1638,https://cpu.userbenchmark.com/SpeedTest/14102/IntelR-XeonR-CPU-----------X5470----333GHz,CPU_0742,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-6157U,743,54.4,479,https://cpu.userbenchmark.com/SpeedTest/187565/IntelR-CoreTM-i3-6157U-CPU---240GHz,CPU_0743,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon E5506,744,54.2,722,https://cpu.userbenchmark.com/SpeedTest/11152/IntelR-XeonR-CPU-----------E5506----213GHz,CPU_0744,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-7660U,745,54.2,4146,https://cpu.userbenchmark.com/SpeedTest/274151/IntelR-CoreTM-i7-7660U-CPU---250GHz,CPU_0745,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 7 3750H,746,54.1,42271,https://cpu.userbenchmark.com/SpeedTest/786211/AMD-Ryzen-7-3750H-with-Radeon-Vega-Mobile-Gfx,CPU_0746,AM4,DDR4,0,used_or_legacy,medium,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,HDT55TFBGRBOX,AMD,Phenom II X6 1055T,747,54,23835,https://cpu.userbenchmark.com/AMD-Phenom-II-X6-1055T/Rating/2003,CPU_0747,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 B55,748,54,3005,https://cpu.userbenchmark.com/SpeedTest/878/AMD-Phenomtm-II-X4-B55-Processor,CPU_0748,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 960T,749,53.9,4461,https://cpu.userbenchmark.com/SpeedTest/1813/AMD-Phenomtm-II-X4-960T-Processor,CPU_0749,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-3360M,750,53.9,5754,https://cpu.userbenchmark.com/SpeedTest/701/IntelR-CoreTM-i5-3360M-CPU---280GHz,CPU_0750,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7 Q 740,751,53.8,13278,https://cpu.userbenchmark.com/SpeedTest/415/IntelR-CoreTM-i7-CPU-------Q-740----173GHz,CPU_0751,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-6300HQ,752,53.7,41531,https://cpu.userbenchmark.com/SpeedTest/38166/IntelR-CoreTM-i5-6300HQ-CPU---230GHz,CPU_0752,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-2640M,753,53.7,12152,https://cpu.userbenchmark.com/SpeedTest/791/IntelR-CoreTM-i7-2640M-CPU---280GHz,CPU_0753,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G2130,754,53.6,1838,https://cpu.userbenchmark.com/SpeedTest/9126/IntelR-PentiumR-CPU-G2130---320GHz,CPU_0754,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,FD6100WMGUSBX,AMD,FX-6100,755,53.5,44863,https://cpu.userbenchmark.com/AMD-FX-6100/Rating/1984,CPU_0755,AM4,DDR4,0,used_or_legacy,medium,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,YD200GC6FBBOX,AMD,Athlon 200GE,756,53.5,12631,https://cpu.userbenchmark.com/SpeedTest/592714/AMD-Athlon-200GE-with-Radeon-Vega-Graphics,CPU_0756,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80646G3420,Intel,Pentium G3420,757,53.5,4757,https://cpu.userbenchmark.com/Intel-Pentium-G3420/Rating/1968,CPU_0757,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X6 1045T,758,53.5,5709,https://cpu.userbenchmark.com/SpeedTest/1873/AMD-Phenomtm-II-X6-1045T-Processor,CPU_0758,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-10210U,759,53.4,54859,https://cpu.userbenchmark.com/SpeedTest/819403/IntelR-CoreTM-i5-10210U-CPU---160GHz,CPU_0759,LGA1200,DDR4,0,used_or_legacy,medium,180000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,AMD,A10-6790K APU (2013 D.Ri),760,53.3,1723,https://cpu.userbenchmark.com/SpeedTest/13499/AMD-A10-6790K-APU-with-Radeontm-HD-Graphics,CPU_0760,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-2120T,761,53.3,1170,https://cpu.userbenchmark.com/SpeedTest/2686/IntelR-CoreTM-i3-2120T-CPU---260GHz,CPU_0761,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-3520M,762,53.2,19660,https://cpu.userbenchmark.com/SpeedTest/50/IntelR-CoreTM-i7-3520M-CPU---290GHz,CPU_0762,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 5 3550H,763,53.2,57853,https://cpu.userbenchmark.com/SpeedTest/718601/AMD-Ryzen-5-3550H-with-Radeon-Vega-Mobile-Gfx,CPU_0763,AM4,DDR4,0,used_or_legacy,medium,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i7-1065G7,764,53.2,58314,https://cpu.userbenchmark.com/SpeedTest/888368/IntelR-CoreTM-i7-1065G7-CPU---130GHz,CPU_0764,LGA1200,DDR4,0,used_or_legacy,medium,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i5-8250U,765,53.1,234942,https://cpu.userbenchmark.com/SpeedTest/338266/IntelR-CoreTM-i5-8250U-CPU---160GHz,CPU_0765,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-6650U,766,53.1,6131,https://cpu.userbenchmark.com/SpeedTest/40238/IntelR-CoreTM-i7-6650U-CPU---220GHz,CPU_0766,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-8550U,767,53,184356,https://cpu.userbenchmark.com/SpeedTest/320742/IntelR-CoreTM-i7-8550U-CPU---180GHz,CPU_0767,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-2435M,768,52.9,524,https://cpu.userbenchmark.com/SpeedTest/968/IntelR-CoreTM-i5-2435M-CPU---240GHz,CPU_0768,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,YD3000C6FHBOX,AMD,Athlon 3000G,769,52.9,11076,https://cpu.userbenchmark.com/SpeedTest/968952/AMD-Athlon-3000G-with-Radeon-Vega-Graphics,CPU_0769,AM4,DDR4,0,used_or_legacy,medium,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,AMD,Phenom II X6 1035T,770,52.9,2528,https://cpu.userbenchmark.com/SpeedTest/1603/AMD-Phenomtm-II-X6-1035T-Processor,CPU_0770,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Phenom II X4 840T,771,52.9,1104,https://cpu.userbenchmark.com/SpeedTest/8545/AMD-Phenomtm-II-X4-840T-Processor,CPU_0771,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i3-8145U,772,52.8,15431,https://cpu.userbenchmark.com/SpeedTest/616038/IntelR-CoreTM-i3-8145U-CPU---210GHz,CPU_0772,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,FJ8068404064604,Intel,Core i5-8265U,773,52.7,87841,https://cpu.userbenchmark.com/SpeedTest/566107/IntelR-CoreTM-i5-8265U-CPU---160GHz,CPU_0773,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-3687U,774,52.6,2933,https://cpu.userbenchmark.com/SpeedTest/2934/IntelR-CoreTM-i7-3687U-CPU---210GHz,CPU_0774,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Pentium G2120,775,52.6,1827,https://cpu.userbenchmark.com/SpeedTest/448/IntelR-PentiumR-CPU-G2120---310GHz,CPU_0775,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80646G3258,Intel,Pentium G3258,776,52.6,23497,https://cpu.userbenchmark.com/Intel-Pentium-G3258/Rating/2434,CPU_0776,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core2 Extreme X9650,777,52.6,3122,https://cpu.userbenchmark.com/SpeedTest/2662/IntelR-CoreTM2-Extreme-CPU-X9650----300GHz,CPU_0777,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-3340M,778,52.6,12487,https://cpu.userbenchmark.com/SpeedTest/1915/IntelR-CoreTM-i5-3340M-CPU---270GHz,CPU_0778,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,HDZ965FBGMBOX,AMD,Phenom II X4 965,779,52.6,43442,https://cpu.userbenchmark.com/AMD-Phenom-II-X4-965/Rating/606,CPU_0779,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,170000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
